c251,c103,11.13226427750
c251,c164,11.31121161550
c251,c86,11.34637516160
c251,c268,11.39703502410
c251,c259,11.40214592310
c251,c285,11.62711993480
c251,c291,11.64618270280
c251,c145,11.79797847330
c251,c289,11.92881366280
c251,c266,11.93096511900
c251,c124,12.05911786340
c251,c279,12.12630876930
c251,c224,12.27680342280
c251,c112,12.30050461520
c251,c142,12.31499286110
c251,c205,12.39080372540
c251,c51,12.49910511090
c251,c201,13.11558435670
c251,c146,13.26044702240
c251,c127,13.29798344810
c251,c246,13.45646578800
c251,c46,13.82666624390
c251,c204,13.90437046600
c251,c2,14.14148274970
c251,c117,14.14197454030
c251,c245,14.17702736780
c251,c293,14.21569857640
c251,c79,14.25893646260
c251,c104,14.26245826840
c251,c287,14.27261870790
c251,c277,14.27942503040
c251,c260,14.42485447150
c251,c223,14.50762366670
c251,c92,14.59394615360
c251,c173,14.85726823290
c251,c192,14.90901415950
c251,c151,15.05704585350
c251,c19,15.53209344030
c251,c187,15.70956560480
c251,c44,15.77439369550
c251,c230,15.78381577060
c251,c278,15.82047819850
c251,c179,16.07826748630
c251,c63,16.17536486680
c251,c231,16.19693258990
c251,c116,16.59016357900
c251,c34,16.73262385400
c251,c38,16.73811654290
c251,c283,16.74494600900
c251,c10,16.85418480160
c251,c174,16.87985203040
c251,c60,16.93219028200
c251,c84,16.97507610660
c251,c22,16.99730323190
c251,c206,17.00557970430
c251,c252,17.04081978300
c251,c258,17.08866087630
c251,c114,17.23781096530
c251,c7,17.26113955890
c251,c16,17.39420730120
c251,c122,17.46081659300
c251,c107,17.79407024390
c251,c78,18.03617614070
c251,c286,18.05277806390
c251,c282,18.08635675150
c251,c217,18.22875029830
c251,c5,18.23768334620
c251,c191,18.34045787000
c251,c115,18.41709179610
c251,c218,18.48841863180
c251,c239,18.50318600560
c251,c147,18.60804091950
c251,c89,18.63005312920
c251,c290,18.86691698830
c251,c160,18.89170951490
c251,c237,19.15568397290
c251,c65,19.19479240830
c251,c29,19.28901915840
c251,c227,19.29310991410
c251,c152,19.61692666060
c251,c3,19.63477134870
c251,c119,19.70168010180
c251,c24,19.72993018300
c251,c54,19.79213914310
c251,c262,19.83078506980
c251,c158,19.88517661150
c251,c90,20.03127406580
c251,c171,20.17210945930
c251,c275,20.43375404100
c251,c170,20.59519140050
c251,c228,20.64629474680
c251,c130,20.68073403360
c251,c255,20.68657228120
c251,c67,20.79153799250
c251,c150,21.37195502560
c251,c36,21.79224707660
c251,c94,21.81993129200
c251,c42,22.02298948860
c251,c27,22.78353206230
c251,c263,22.99847482570
c251,c91,23.01833127950
c251,c198,23.13964033380
c251,c270,23.42714444540
c251,c57,23.46796631460
c251,c168,23.66153965330
c251,c264,24.14336419130
c251,c75,24.76891522910
c251,c98,24.83122944390
c251,c188,25.06400754870
c251,c99,25.39651922600
c251,c35,28.75837606410
c251,c41,29.10115920170
c251,c26,29.75446396870
c51,c51,0.85000000000
c51,c205,1.19692730829
c51,c145,1.78593965037
c51,c200,2.76753487287
c51,c92,3.19147252523
c51,c12,3.28875467877
c51,c179,4.11321185345
c51,c124,4.35565054246
c51,c206,4.50647459346
c51,c121,5.01486916891
c51,c245,5.19326738373
c51,c153,6.28110761968
c51,c277,6.45784918890
c51,c10,7.28776461271
c51,c232,7.39567189189
c51,c81,7.52260921021
c51,c204,7.67479981255
c51,c107,7.83208639137
c51,c119,8.08470532605
c51,c213,8.15777049842
c51,c279,8.19302360982
c51,c122,8.47705660898
c51,c18,8.67875160884
c51,c104,8.75092431797
c51,c58,8.82064070724
c51,c13,8.88474230481
c51,c174,9.17638470938
c51,c214,9.53126335577
c51,c55,9.57041672548
c51,c241,9.82842288819
c51,c126,9.91498631442
c51,c226,10.03633525520
c51,c87,10.06173181830
c51,c108,10.14744267660
c51,c78,10.33270881970
c51,c286,10.34931074290
c51,c290,10.35820847460
c51,c187,10.41380768660
c51,c130,10.52995433150
c51,c9,10.61571339100
c51,c146,10.73741159730
c51,c252,10.89295421680
c51,c101,11.17491694350
c51,c112,11.25566853240
c51,c231,11.30903803510
c51,c176,11.37579279290
c51,c291,11.59159415690
c51,c228,11.66253476280
c51,c265,11.69485725540
c51,c103,11.71481337940
c51,c114,11.94205304710
c51,c201,12.07074827390
c51,c134,12.08187826150
c51,c85,12.34745187900
c51,c46,12.49422361700
c51,c251,12.49910511090
c51,c196,12.55395217510
c51,c31,12.83378843150
c51,c70,12.93460818350
c51,c220,12.97385639830
c51,c268,13.01611938160
c51,c287,13.22778262500
c51,c157,13.40039091460
c51,c71,13.76058893930
c51,c249,13.79867431860
c51,c65,13.89903449010
c51,c37,13.96319720020
c51,c151,14.51284610140
c51,c73,14.55369479510
c51,c217,14.73864082410
c51,c127,14.75917604340
c51,c170,14.83902643830
c51,c285,14.95722509610
c51,c223,15.06498969920
c51,c263,15.27778857820
c51,c140,15.34363692150
c51,c116,15.54532749620
c51,c38,15.69328046010
c51,c270,15.72367712440
c51,c43,15.81833253720
c51,c131,15.86452652650
c51,c189,15.99769095790
c51,c150,16.07619710740
c51,c271,16.14813629830
c51,c261,16.31363409790
c51,c44,16.35694279740
c51,c257,16.53644572640
c51,c282,16.93362875220
c51,c236,16.96839155660
c51,c29,17.18536873750
c51,c15,17.20275918480
c51,c129,17.40756672510
c51,c2,17.47158791100
c51,c202,17.66014052980
c51,c19,18.09067915090
c51,c184,18.26539599730
c51,c284,18.39737525460
c51,c99,18.44130209130
c51,c237,18.47789692160
c51,c289,18.51989809360
c51,c266,18.52204954980
c51,c160,18.83712096890
c51,c142,18.90607729180
c51,c224,19.11706262960
c51,c275,19.38891795820
c51,c164,19.40260491040
c51,c86,19.43776845650
c51,c259,19.49353921800
c51,c152,19.56233811460
c51,c283,20.07505117030
c51,c293,21.20775169910
c51,c36,21.24804732450
c51,c94,21.27573153990
c51,c173,21.44835266360
c51,c5,21.56778850750
c51,c147,21.93814608080
c51,c115,22.05436716920
c51,c84,22.07640476060
c51,c117,22.23336783520
c51,c27,22.23933231020
c51,c22,22.24633889860
c51,c79,22.35032975750
c51,c42,22.38935507800
c51,c278,22.41156262920
c51,c260,22.51624776640
c51,c246,22.98995805920
c51,c192,23.00040745440
c51,c262,23.16089023100
c51,c91,23.38469686890
c51,c171,23.50221462050
c51,c60,23.52327471270
c51,c258,23.67974530700
c51,c75,23.72407914630
c51,c230,23.87520906550
c51,c16,23.98529173190
c51,c255,24.01667744250
c51,c264,24.08877564530
c51,c63,24.26675816170
c51,c218,24.80646051210
c51,c34,24.82401714890
c51,c7,25.35253285380
c51,c3,26.22585577950
c51,c24,26.32101461380
c51,c191,26.43185116490
c51,c98,26.43722292350
c51,c198,26.46758608560
c51,c158,26.47626104230
c51,c239,26.59457930050
c51,c90,26.62235849650
c51,c89,26.72144642400
c51,c168,26.99164481460
c51,c67,27.38262242320
c51,c54,27.88353243800
c51,c188,28.39411271000
c51,c227,28.82660218520
c51,c57,30.05905074540
c51,c26,30.12082955810
c51,c35,35.34946049490
c51,c41,35.69224363240
c70,c70,0.85000000000
c70,c108,4.70840467276
c70,c101,5.77361278123
c70,c189,6.25035964942
c70,c131,6.42343428919
c70,c37,6.70507020142
c70,c265,7.11821757896
c70,c55,7.38221336582
c70,c241,7.55114740045
c70,c87,8.03295370881
c70,c213,8.80088351930
c70,c251,9.56900837121
c70,c81,10.07276775410
c70,c58,10.30097986270
c70,c13,10.36508146020
c70,c103,10.66791280880
c70,c220,10.83501160390
c70,c232,10.84762671800
c70,c127,11.11296266080
c70,c134,11.23502479590
c70,c121,11.24987249770
c70,c157,11.26154612030
c70,c12,11.54583359280
c70,c145,12.23348154590
c70,c200,12.30505082760
c70,c129,12.43469945310
c70,c124,12.49462093600
c70,c31,12.49798420280
c70,c18,12.59195999630
c70,c271,12.65980760020
c70,c112,12.73600768780
c70,c153,12.83891615910
c70,c176,12.85340786920
c70,c51,12.93460818350
c70,c205,13.03490400930
c70,c214,13.37133418300
c70,c201,13.55108742930
c70,c257,13.63151805730
c70,c43,13.65107923140
c70,c287,13.97871335090
c70,c46,14.26216931650
c70,c204,14.33987353860
c70,c223,14.37050579800
c70,c245,14.61253044040
c70,c85,14.65052314200
c70,c104,14.69796134100
c70,c277,14.71492810300
c70,c202,14.75521286070
c70,c92,15.02944922620
c70,c196,15.18517900130
c70,c249,15.27628939490
c70,c44,15.31004222680
c70,c184,15.36046832830
c70,c226,15.62321654620
c70,c126,15.93663880970
c70,c9,16.20259468210
c70,c38,16.44421118600
c70,c179,16.51377055890
c70,c116,16.73747341490
c70,c146,16.80475627650
c70,c268,16.92932776910
c70,c291,17.17847544790
c70,c10,17.28968787420
c70,c174,17.31535510300
c70,c236,17.34481013710
c70,c206,17.44108277690
c70,c73,17.53161873560
c70,c279,17.53389685900
c70,c71,17.67379732680
c70,c122,17.89631966560
c70,c107,18.22957331650
c70,c78,18.47167921330
c70,c286,18.48828113650
c70,c217,18.66425337090
c70,c285,18.79729592340
c70,c140,19.25684530900
c70,c261,19.29155803830
c70,c187,19.75468093580
c70,c284,19.87499033100
c70,c275,20.13984868400
c70,c119,20.17967515150
c70,c15,20.18068312520
c70,c151,20.58933859850
c70,c231,20.64991128430
c70,c164,20.88021998670
c70,c86,20.91538353280
c70,c259,20.97115429430
c70,c228,21.08179781940
c70,c252,21.08593511400
c70,c130,21.11623710620
c70,c114,21.28292629630
c70,c2,21.31165873830
c70,c289,21.49782203410
c70,c266,21.49997349020
c70,c224,21.84581179400
c70,c142,21.88400123230
c70,c19,22.02190539290
c70,c290,22.91203231930
c70,c246,23.02547415920
c70,c65,23.23990773930
c70,c263,23.43397789830
c70,c282,23.61864949660
c70,c117,23.71098291150
c70,c293,23.78470694760
c70,c79,23.82794483380
c70,c270,23.86264751800
c70,c283,23.91512199750
c70,c260,23.99386284270
c70,c160,24.42400226000
c70,c173,24.42627660410
c70,c75,24.47500987210
c70,c192,24.47802253070
c70,c170,24.64030673150
c70,c237,24.68797671800
c70,c29,24.82131190350
c70,c152,25.14921940570
c70,c99,25.24414901480
c70,c230,25.35282414180
c70,c278,25.38948656970
c70,c5,25.40785933480
c70,c150,25.41707035660
c70,c63,25.74437323800
c70,c147,25.77821690810
c70,c115,25.89443799640
c70,c84,25.98961314810
c70,c22,26.08640972590
c70,c34,26.30163222520
c70,c60,26.50119865320
c70,c258,26.65766924750
c70,c7,26.83014793010
c70,c16,26.96321567240
c70,c262,27.00096105830
c70,c36,27.32453982160
c70,c171,27.34228544780
c70,c94,27.35222403700
c70,c255,27.85674826970
c70,c191,27.90946624120
c70,c218,28.05742700300
c70,c239,28.07219437680
c70,c89,28.19906150040
c70,c27,28.31582480740
c70,c42,28.59943487440
c70,c227,28.86211828530
c70,c3,29.20377971990
c70,c24,29.29893855420
c70,c54,29.36114751430
c70,c158,29.45418498270
c70,c91,29.59477666540
c70,c90,29.60028243700
c70,c264,29.67565693640
c70,c198,30.30981632230
c70,c67,30.36054636370
c70,c168,30.83171564180
c70,c98,32.00140543250
c70,c188,32.23418353730
c70,c57,33.03697468580
c70,c26,36.33090935450
c70,c35,38.32738443530
c70,c41,38.67016757290
c19,c19,0.85000000000
c19,c224,4.42858541175
c19,c84,5.07907997329
c19,c160,6.38470147329
c19,c268,6.46931317331
c19,c140,7.82278821256
c19,c291,8.64308370998
c19,c289,9.99164855402
c19,c18,10.74938062430
c19,c73,11.77427072250
c19,c153,11.80957153120
c19,c85,11.87304883810
c19,c152,12.11178246850
c19,c258,12.14121958020
c19,c176,12.24769394250
c19,c214,12.43314496990
c19,c264,12.56030917240
c19,c249,12.69934287900
c19,c226,12.71875428420
c19,c126,13.03217654770
c19,c9,13.12511658440
c19,c15,13.54823720710
c19,c71,13.62307769480
c19,c261,13.85135071780
c19,c198,13.95414449940
c19,c266,14.54595818880
c19,c241,14.68970742120
c19,c279,14.75413925230
c19,c282,15.23201394580
c19,c200,15.32314427800
c19,c196,15.32417284030
c19,c94,15.44595532130
c19,c251,15.53209344030
c19,c257,15.57381884030
c19,c285,15.81433820030
c19,c43,15.91361232200
c19,c142,16.12665321920
c19,c147,16.35317339430
c19,c205,16.89375184260
c19,c236,17.06367134140
c19,c151,17.51186050090
c19,c60,17.70055053840
c19,c284,17.76922020800
c19,c220,17.83514093140
c19,c51,18.09067915090
c19,c262,18.20471815130
c19,c157,18.26167544770
c19,c2,18.32870101520
c19,c187,18.33739608780
c19,c31,18.34681548110
c19,c146,18.42793125000
c19,c293,18.42832762650
c19,c134,18.56562096490
c19,c164,18.77444986380
c19,c86,18.80961340990
c19,c231,18.82476307290
c19,c259,18.86538417140
c19,c173,18.98606928350
c19,c265,19.07464806550
c19,c145,19.15765041880
c19,c101,19.18184976540
c19,c232,19.25473962240
c19,c150,19.28522129470
c19,c36,19.32862336700
c19,c204,19.34024523930
c19,c81,19.38167694070
c19,c213,19.46240844920
c19,c277,19.51006286610
c19,c202,19.55354141350
c19,c278,19.63213855660
c19,c252,19.66865026600
c19,c55,19.71836551010
c19,c114,19.86564144830
c19,c108,20.04966581300
c19,c271,20.12212215320
c19,c184,20.13358999970
c19,c92,20.18552019360
c19,c58,20.22259171740
c19,c12,20.28280234720
c19,c13,20.28669331500
c19,c189,20.52147082770
c19,c22,20.80896359010
c19,c283,20.93216427450
c19,c260,20.97844339650
c19,c121,21.17148435250
c19,c16,21.20586765930
c19,c5,21.21961099920
c19,c37,21.34298801040
c19,c87,21.44888402660
c19,c290,21.49474747130
c19,c117,21.56678811180
c19,c237,21.61049862040
c19,c179,21.66984152630
c19,c79,21.72217471090
c19,c124,21.72736131080
c19,c29,21.74383380580
c19,c65,21.82262289130
c19,c129,21.93134659490
c19,c70,22.02190539290
c19,c115,22.22875215430
c19,c218,22.30007898990
c19,c3,22.31374737090
c19,c246,22.36180301260
c19,c192,22.37225240780
c19,c245,22.56497815210
c19,c206,22.59715374430
c19,c112,22.65761954260
c19,c103,23.01945133030
c19,c170,23.22302188350
c19,c131,23.24431733660
c19,c230,23.24705401890
c19,c255,23.45582578520
c19,c201,23.47269928410
c19,c63,23.63860311510
c19,c98,23.78195748950
c19,c24,23.85873123370
c19,c119,23.93614904530
c19,c158,24.01397766220
c19,c90,24.16007511640
c19,c46,24.18378117130
c19,c34,24.19586210230
c19,c171,24.35932772480
c19,c67,24.60319835060
c19,c104,24.61957319580
c19,c27,24.62025929700
c19,c287,24.62973363520
c19,c10,24.65947538110
c19,c7,24.72437780720
c19,c107,25.38871606420
c19,c42,25.52195677680
c19,c127,25.75088046980
c19,c191,25.80369611830
c19,c122,25.84876737740
c19,c239,25.96642425380
c19,c89,26.09329137740
c19,c223,26.39481071950
c19,c91,26.51729856770
c19,c174,26.54809547780
c19,c116,26.94727850640
c19,c38,27.09523147030
c19,c54,27.25537739130
c19,c57,27.27962667280
c19,c44,27.66158074820
c19,c78,27.70441958810
c19,c286,27.72102151130
c19,c168,27.84875791880
c19,c130,28.08658400440
c19,c227,28.19844713860
c19,c217,28.58586522570
c19,c228,29.03424553110
c19,c188,29.25122581420
c19,c26,30.65449919590
c19,c275,30.79086896840
c19,c35,32.57003642230
c19,c263,32.64949934660
c19,c270,33.09538789280
c19,c41,33.22996025230
c19,c75,35.12603015650
c19,c99,35.75363415340
c29,c29,0.85000000000
c29,c151,4.63509930144
c29,c231,7.18246681209
c29,c150,7.63346858311
c29,c237,8.73373742090
c29,c279,9.94695452295
c29,c114,10.35220998950
c29,c285,10.57312611920
c29,c65,10.64924486500
c29,c94,10.82497716160
c29,c36,11.37030052450
c29,c187,11.66071617460
c29,c126,11.66891722750
c29,c27,12.36158551030
c29,c42,12.64519557730
c29,c282,12.93462898040
c29,c153,12.95332299270
c29,c91,13.64053736830
c29,c152,13.70876501420
c29,c2,13.79119778590
c29,c226,13.86250574570
c29,c252,13.90685614140
c29,c9,14.26886804600
c29,c18,14.38003973350
c29,c200,14.41783386460
c29,c170,14.88616968170
c29,c214,15.23255148050
c29,c291,15.24474881180
c29,c290,15.73295334670
c29,c205,15.98844142920
c29,c264,16.03104044530
c29,c283,16.39466104520
c29,c98,16.55947612350
c29,c176,17.07708091760
c29,c51,17.18536873750
c29,c73,17.39551107510
c29,c241,17.48911393180
c29,c85,17.49428919060
c29,c5,17.88739838250
c29,c15,18.05131913850
c29,c262,18.13027376920
c29,c268,18.14817893160
c29,c145,18.25234000530
c29,c196,18.25524029980
c29,c147,18.25775595580
c29,c249,18.32058323150
c29,c115,18.37397704410
c29,c119,18.43016804200
c29,c22,18.56594877360
c29,c255,18.88656253340
c29,c232,19.04295048190
c29,c204,19.12845609880
c29,c81,19.16988780020
c29,c92,19.28020978020
c29,c251,19.28901915840
c29,c277,19.29827372560
c29,c198,19.36315855520
c29,c12,19.37749193370
c29,c71,19.46187706400
c29,c261,19.47259107030
c29,c142,19.75463724560
c29,c160,19.76553827830
c29,c171,19.82182449550
c29,c278,20.34889505250
c29,c26,20.37667005740
c29,c220,20.63454744190
c29,c179,20.76453111290
c29,c124,20.82205089740
c29,c140,21.04492504620
c29,c157,21.06108195820
c29,c121,21.10360642390
c29,c218,21.12607038700
c29,c31,21.14622199160
c29,c206,21.16813542650
c29,c289,21.36171437350
c29,c266,21.36386582970
c29,c134,21.36502747540
c29,c146,21.47295941190
c29,c43,21.51962066190
c29,c245,21.65966773870
c29,c19,21.74383380580
c29,c213,21.74940430160
c29,c265,21.87405457610
c29,c224,21.95887890960
c29,c101,21.98125627590
c29,c257,22.23773385110
c29,c58,22.41227451040
c29,c13,22.47637610800
c29,c55,22.51777202060
c29,c236,22.66967968130
c29,c108,22.84907232360
c29,c168,23.21745612300
c29,c202,23.36142865450
c29,c284,23.39046056050
c29,c87,23.65336562150
c29,c271,23.75278126240
c29,c10,23.75416496770
c29,c184,23.96668412200
c29,c293,24.04956797900
c29,c37,24.14239452090
c29,c60,24.26026077860
c29,c189,24.27839654580
c29,c164,24.39569021630
c29,c86,24.43085376240
c29,c107,24.48340565080
c29,c259,24.48662452390
c29,c258,24.52830526070
c29,c173,24.60730963610
c29,c188,24.71372258490
c29,c70,24.82131190350
c29,c16,24.83385168570
c29,c104,24.83764031810
c29,c112,24.84730233550
c29,c122,24.94345696390
c29,c103,25.30644718260
c29,c174,25.64278506430
c29,c201,25.66238207710
c29,c129,25.68827231300
c29,c84,25.86901500920
c29,c131,26.04372384720
c29,c46,26.08585742020
c29,c260,26.59968374900
c29,c130,26.77615401610
c29,c78,26.79910917470
c29,c286,26.81571109780
c29,c287,26.81941642820
c29,c3,27.07441573320
c29,c117,27.18802846430
c29,c79,27.34341506340
c29,c246,27.98304336510
c29,c192,27.99349276030
c29,c57,27.99638316870
c29,c228,28.12893511770
c29,c67,28.23118237700
c29,c127,28.35080984660
c29,c223,28.65662350240
c29,c230,28.86829437140
c29,c116,29.13696129930
c29,c63,29.25984346760
c29,c38,29.28491426330
c29,c24,29.47997158620
c29,c158,29.63521801470
c29,c90,29.78131546890
c29,c34,29.81710245480
c29,c44,29.94857660060
c29,c7,30.34561815970
c29,c217,30.37049317140
c29,c191,31.42493647080
c29,c239,31.58766460640
c29,c89,31.71453172990
c29,c263,31.74418893320
c29,c270,32.19007747940
c29,c54,32.87661774390
c29,c275,32.98055176130
c29,c35,33.28679291820
c29,c227,33.81968749110
c29,c99,34.90770244620
c29,c41,36.40364665810
c29,c75,37.31571294950
c184,c184,0.85000000000
c184,c236,4.83825316400
c184,c284,5.42199926166
c184,c251,5.79145995708
c184,c257,6.29225426603
c184,c176,7.88589605740
c184,c249,8.37730056611
c184,c202,8.39722408993
c184,c214,8.73413264155
c184,c43,8.75973582376
c184,c85,9.68301133015
c184,c265,10.00935692290
c184,c246,10.01458206620
c184,c189,10.78083734450
c184,c241,11.08802684600
c184,c259,11.32815443740
c184,c18,11.73733221490
c184,c71,11.73957626760
c184,c153,11.98428837760
c184,c73,12.08469020060
c184,c129,12.19071311170
c184,c271,12.38180810510
c184,c220,12.83914789630
c184,c230,12.88428128010
c184,c164,12.93816679160
c184,c213,13.36668135360
c184,c55,13.81943212780
c184,c261,13.84462950340
c184,c108,13.95393871730
c184,c86,14.01639470400
c184,c131,14.17902619400
c184,c140,14.33923859040
c184,c101,14.63232621330
c184,c157,14.65999487250
c184,c37,14.68155094570
c184,c15,14.73375459030
c184,c31,14.74513490580
c184,c226,14.76858876480
c184,c34,14.89612630010
c184,c134,14.96394038960
c184,c126,15.08201102830
c184,c9,15.34796690060
c184,c87,15.35315693090
c184,c70,15.36046832830
c184,c81,15.42872463860
c184,c200,15.49786112450
c184,c196,15.61253278120
c184,c58,15.65693674710
c184,c13,15.72103834470
c184,c227,15.85122619230
c184,c289,16.05089349910
c184,c266,16.05304495520
c184,c268,16.07469998770
c184,c285,16.12475767840
c184,c232,16.20358360240
c184,c291,16.32384766650
c184,c142,16.43707269730
c184,c121,16.60582938220
c184,c224,16.64805803510
c184,c279,16.80397373290
c184,c117,16.81199408270
c184,c293,16.88571811880
c184,c54,16.89260465250
c184,c12,16.90179047730
c184,c103,16.92372423460
c184,c79,16.92895600500
c184,c205,17.06846868900
c184,c260,17.09487401390
c184,c192,17.57903370190
c184,c145,17.58943843040
c184,c124,17.85057782050
c184,c112,18.09196457230
c184,c51,18.26539599730
c184,c173,18.41340199070
c184,c2,18.63912049330
c184,c63,18.84538440930
c184,c201,18.90704431380
c184,c146,19.05190697950
c184,c127,19.08944340510
c184,c7,19.42575942860
c184,c204,19.51496208570
c184,c46,19.61812620100
c184,c277,19.68477971260
c184,c151,19.73471081710
c184,c278,19.94255803470
c184,c245,19.96848732480
c184,c104,20.05391822550
c184,c287,20.06407866490
c184,c19,20.13358999970
c184,c223,20.29908362380
c184,c92,20.36023704010
c184,c187,20.38723056840
c184,c89,20.86210275990
c184,c231,20.87459755350
c184,c191,21.01047741240
c184,c60,21.05427011820
c184,c22,21.11938306820
c184,c239,21.17320554800
c184,c258,21.21074071250
c184,c283,21.24258375260
c184,c16,21.51628713740
c184,c44,21.56585365250
c184,c84,21.57657266600
c184,c252,21.71848474670
c184,c179,21.84455837280
c184,c114,21.91547592890
c184,c116,22.38162353610
c184,c38,22.52957650000
c184,c115,22.53917163240
c184,c218,22.61049846800
c184,c10,22.64564475860
c184,c174,22.67131198740
c184,c5,22.73532108980
c184,c282,22.76402171520
c184,c206,22.77187059080
c184,c147,23.10567866310
c184,c24,23.21450771290
c184,c122,23.25227655010
c184,c158,23.44131036930
c184,c290,23.54458195200
c184,c160,23.56937447850
c184,c107,23.58553020100
c184,c90,23.58740782350
c184,c3,23.75685118490
c184,c78,23.82763609780
c184,c237,23.83334893660
c184,c286,23.84423802090
c184,c65,23.87245737190
c184,c29,23.96668412200
c184,c217,24.02021025540
c184,c152,24.29459162420
c184,c262,24.32842281330
c184,c119,24.37934506540
c184,c67,24.60255487240
c184,c171,24.66974720280
c184,c255,25.18421002480
c184,c170,25.27285636410
c184,c150,26.04961998920
c184,c275,26.22521399810
c184,c228,26.43775470390
c184,c36,26.46991204020
c184,c130,26.47219399070
c184,c94,26.49759625560
c184,c42,26.70065445220
c184,c27,27.46119702590
c184,c57,27.59004615090
c184,c198,27.63727807740
c184,c91,27.69599624310
c184,c168,28.15917739690
c184,c263,28.78993478280
c184,c264,28.82102915490
c184,c270,29.21860440250
c184,c98,29.32886718750
c184,c188,29.56164529230
c184,c75,30.56037518620
c184,c99,31.18797918310
c184,c41,32.65729295940
c184,c35,32.88045590030
c184,c26,34.43212893230
c146,c146,0.85000000000
c146,c31,4.41081935151
c146,c204,5.31227996238
c146,c196,7.06236050790
c146,c200,7.96987672445
c146,c9,8.29817541695
c146,c134,8.44378904143
c146,c232,8.65296371508
c146,c157,9.08334536025
c146,c241,9.27054926570
c146,c205,9.54048428902
c146,c277,9.72909332570
c146,c18,10.03595368080
c146,c119,10.34199601090
c146,c153,10.59328549280
c146,c51,10.73741159730
c146,c81,11.02154977010
c146,c214,11.36750287320
c146,c145,11.80438286520
c146,c12,12.00389903650
c146,c71,12.25278600540
c146,c291,12.35741501270
c146,c220,12.41598277580
c146,c226,12.44787989020
c146,c55,12.61484224020
c146,c126,12.76130215370
c146,c92,12.83225264000
c146,c271,12.86353526570
c146,c279,13.19872275590
c146,c176,13.21203231030
c146,c121,13.24121344470
c146,c251,13.26044702240
c146,c268,13.33535362620
c146,c213,13.60106627150
c146,c101,13.76269160980
c146,c265,13.85749894910
c146,c85,14.18369139650
c146,c58,14.26393648030
c146,c179,14.31657397280
c146,c13,14.32803807790
c146,c124,14.37409375730
c146,c252,14.46123630300
c146,c108,14.83251669660
c146,c245,15.21171059850
c146,c282,15.23620298930
c146,c206,15.24388619080
c146,c187,15.41950683270
c146,c87,15.50502759130
c146,c249,15.63491383600
c146,c37,16.12583889390
c146,c231,16.31473718120
c146,c73,16.38993431260
c146,c140,16.62519638150
c146,c104,16.68930228800
c146,c112,16.69896430540
c146,c189,16.75903286940
c146,c285,16.79346461350
c146,c70,16.80475627650
c146,c257,16.93775852390
c146,c114,16.94775219310
c146,c103,17.15810915250
c146,c151,17.24098610700
c146,c10,17.30620782750
c146,c43,17.34251788260
c146,c201,17.51404404690
c146,c290,17.74616844520
c146,c46,17.93751939000
c146,c131,18.02716822020
c146,c107,18.03544851070
c146,c261,18.14987361530
c146,c129,18.16890863670
c146,c19,18.42793125000
c146,c202,18.44665151200
c146,c122,18.49549982380
c146,c287,18.67107839810
c146,c236,18.80463107400
c146,c65,18.90473363620
c146,c15,19.03899870220
c146,c184,19.05190697950
c146,c174,19.19482792420
c146,c2,19.30782742840
c146,c160,19.60294182480
c146,c152,19.94202274280
c146,c127,20.20247181640
c146,c284,20.23361477210
c146,c170,20.30513262840
c146,c78,20.35115203450
c146,c289,20.35613761100
c146,c266,20.35828906720
c146,c286,20.36775395770
c146,c223,20.50828547220
c146,c130,20.73331645080
c146,c142,20.74231680930
c146,c224,20.83322866900
c146,c116,20.98862326920
c146,c150,21.08189625350
c146,c38,21.13657623320
c146,c164,21.23884442780
c146,c86,21.27400797390
c146,c259,21.32977873540
c146,c237,21.33962422640
c146,c29,21.47295941190
c146,c228,21.68097797760
c146,c44,21.80023857040
c146,c283,21.91129068770
c146,c217,22.22215514130
c146,c84,22.39563900520
c146,c293,23.04399121650
c146,c173,23.28459218110
c146,c5,23.40402802500
c146,c147,23.77438559830
c146,c115,23.89060668660
c146,c36,23.97618733000
c146,c94,24.00387154540
c146,c117,24.06960735260
c146,c22,24.08257841610
c146,c79,24.18656927490
c146,c278,24.24780214660
c146,c260,24.35248728380
c146,c246,24.82619757660
c146,c275,24.83221373120
c146,c192,24.83664697180
c146,c264,24.85459650120
c146,c27,24.96747231580
c146,c262,24.99712974850
c146,c42,25.25108238280
c146,c263,25.29623179300
c146,c171,25.33845413800
c146,c60,25.35951423010
c146,c258,25.51598482440
c146,c230,25.71144858300
c146,c270,25.74212033930
c146,c16,25.82153124940
c146,c255,25.85291695990
c146,c63,26.10299767920
c146,c91,26.24642417380
c146,c218,26.64270002950
c146,c34,26.66025666630
c146,c7,27.18877237120
c146,c198,27.23340694140
c146,c3,28.06209529690
c146,c24,28.15725413120
c146,c191,28.26809068230
c146,c158,28.31250055970
c146,c239,28.43081881790
c146,c90,28.45859801400
c146,c99,28.45974530610
c146,c89,28.55768594150
c146,c168,28.82788433200
c146,c98,29.16536292910
c146,c75,29.16737491930
c146,c67,29.21886194070
c146,c54,29.71977195540
c146,c188,30.23035222740
c146,c227,30.66284170270
c146,c57,31.89529026280
c146,c26,32.98255686290
c146,c35,37.18570001230
c146,c41,37.52848314990
c67,c67,0.85000000000
c67,c16,4.62715877491
c67,c63,5.75717046985
c67,c158,5.80292996548
c67,c24,6.30630014547
c67,c173,6.59160016172
c67,c142,9.37330592415
c67,c260,9.41698452378
c67,c3,10.12834261790
